,Infected_16h_1,Infected_16h_2,Infected_16h_3,Infected_16h_4,Infected_24h_1,Infected_24h_2,Infected_24h_3,Infected_24h_4,Infected_8h_1,Infected_8h_2,Infected_8h_3,Infected_8h_4,Infected_Total_24h_1,Infected_Total_24h_2,Infected_Total_8h_1,Infected_Total_8h_2,Mock_16h_1,Mock_16h_2,Mock_16h_3,Mock_16h_4,Mock_24h_1,Mock_24h_2,Mock_24h_3,Mock_24h_4,Mock_8h_1,Mock_8h_2,Mock_8h_3,Mock_8h_4,Mock_Total_24h_1,Mock_Total_24h_2,Mock_Total_8h_1,Mock_Total_8h_2,UniProt,Protein,id,Total missingness,Mock_8h missingness,Mock_16h missingness,Mock_24h missingness,Infected_8h missingness,Infected_16h missingness,Infected_24h missingness,missing_check,Infected_8h/Mock_8h,Infected_8h/Mock_8h_pval,Infected_8h/Mock_8h_adj-p,Infected_16h/Mock_16h,Infected_16h/Mock_16h_pval,Infected_16h/Mock_16h_adj-p,Infected_24h/Mock_24h,Infected_24h/Mock_24h_pval,Infected_24h/Mock_24h_adj-p,Infected_16h/Infected_8h,Infected_16h/Infected_8h_pval,Infected_16h/Infected_8h_adj-p,Infected_24h/Infected_8h,Infected_24h/Infected_8h_pval,Infected_24h/Infected_8h_adj-p,Infected_24h/Infected_16h,Infected_24h/Infected_16h_pval,Infected_24h/Infected_16h_adj-p,Type,Experiment,Residue,Site,site_number
5420,14.13072761378605,14.200130759124349,14.064673582499829,14.154650916658476,14.129363783192549,14.153572289459852,14.071545140810876,14.095503744244574,14.131299467694848,14.231462303036452,14.054062461761728,14.228129634770674,14.13188673587685,14.199765498739275,14.133534201921947,14.149494888497625,14.149489848997248,14.18166993106875,14.125212196839477,14.313747027670779,14.17520499122205,14.20769947184775,14.155161879292525,14.28312392357163,14.149564916143351,14.129614072639146,14.127228493829225,14.296760446262628,14.17738307083205,14.020263642801677,14.158701422793847,14.001738401276125,Q9UJX4,APC5_HUMAN,Q9UJX4,0,0,0,0,0,0,0,0,-0.014553515402660366,0.8130121298521611,0.917824071925175,-0.05498403312688893,0.3191820803919198,0.5312872626682514,-0.09280132705652733,0.03220463495350157,0.09377002799563129,-0.023692748798751495,0.6593419253848176,0.867127868194842,-0.0487422273889635,0.33301249521810494,0.524167976235047,-0.025049478590212004,0.48345165400449774,0.6915284849213377,global,PTM,GLB,Q9UJX4@GLB,0.0
5421,12.268067137493993,12.370975253053494,12.33112962715483,12.32135110234038,12.196662497797298,12.362249946101496,12.271693185290882,12.356891839052679,12.149019432567897,12.278070294521395,12.313362386037731,12.33257130670248,12.226713530455996,12.08654652711368,12.301948611591193,12.09839528015613,12.341339795227494,12.400425540308195,12.245590988800181,12.22337213653098,12.198806708383593,12.366466525423895,12.231011100181327,12.236314810606533,12.202740462961895,12.331838977629094,12.31523776290003,12.28813632587173,12.285103164071796,12.09197692706968,12.174278605509993,12.12909251442873,Q9UJX6,ANC2_HUMAN,Q9UJX6,0,0,0,0,0,0,0,0,-0.016232527383309048,0.7578889785248634,0.8914661234657815,0.020198664793962706,0.6794209738843411,0.8224047325598959,0.038724580911750905,0.5004148278914876,0.6325988037673224,0.054624925053296636,0.2839843156687314,0.5898120509761117,0.028618512103211202,0.6337113751464466,0.7760929370081561,-0.026006412950085434,0.5816060439627925,0.7634676888887187,global,PTM,GLB,Q9UJX6@GLB,0.0
5422,18.93378887403273,18.85262845927383,18.85045945491511,19.04362239315626,18.83824034749023,18.82496279697943,18.68979390647636,18.942452997710056,19.04761026495683,18.99785827444143,18.86110186050431,18.906416915046556,18.87647894645703,18.920550781329457,18.895338035464928,19.044721300536608,18.63058348888213,18.47887471346743,18.65259918958396,18.613077331234358,18.57526014495263,18.55417561517743,18.428968596736905,18.89688857175641,18.791188644784132,18.71623740670943,18.63447275572201,18.72155505830541,18.69493286671463,18.617165719450057,18.65011922009133,18.639825309191107,Q9UJY1,HSPB8_HUMAN,Q9UJY1,0,0,0,0,0,0,0,0,0.23738336235703272,0.004257323192550817,0.060932440072916524,0.32634111455251613,0.001607369104249961,0.033510534561334265,0.21003928000817496,0.11086598449489506,0.2213894376267781,-0.033122033392796624,0.6135066604857534,0.8406792422346239,-0.12938431657325822,0.10157751414686218,0.24303264592247217,-0.0962622831804616,0.21230369358671983,0.4234424835049254,global,PTM,GLB,Q9UJY1@GLB,0.0
5423,16.9133397629054,16.9117968418226,17.081754750480325,16.801210796317477,16.9666106842017,16.879094399674702,17.103811416655574,16.951386752870075,16.950345741235303,16.888249930194103,17.118358148068527,16.892572486807573,16.8898568910209,16.895742225573574,16.889176007503,16.814661579364724,17.072125755145,16.989777897760202,17.015523217022775,16.842995674449476,16.9639356710051,16.935067202780402,16.987140933209222,16.793278701322926,17.040335202277802,16.9708301065697,17.067751929800824,16.825724388567224,16.887488841036202,17.000659347066673,17.0596715277287,17.059744033994026,Q9UJY5,GGA1_HUMAN,Q9UJY5,0,0,0,0,0,0,0,0,-0.013778830227511918,0.862780950878416,0.9405978714432984,-0.05308009821291293,0.5095658608800854,0.6962230923443835,0.05537018627109802,0.4201454451539424,0.5626128000334585,-0.03535603869492476,0.6704712865261064,0.8719724960724139,0.012844236774135709,0.8632532704198834,0.9299279534658347,0.04820027546906047,0.5416014125903776,0.7349402276308065,global,PTM,GLB,Q9UJY5@GLB,0.0
5424,19.493997570851146,19.511251379779345,19.409027242342006,19.504134798064754,19.521291232291947,19.54617197678475,19.516442154641055,19.583255025714653,19.532593047414245,19.47297921595465,19.479523933229306,19.53814911084565,19.493833955990844,19.532858464873254,19.496400552126843,19.542325075460703,19.510653390432644,19.517596774125245,19.406622608791054,19.512221108990953,19.412264768487546,19.45145671944495,19.435268787926802,19.476722005160205,19.497634314232545,19.466313855664943,19.482978446479205,19.589859023278304,19.395037744399147,19.364418881029653,19.529170075829743,19.4849351287224,Q9UJZ1,STML2_HUMAN,Q9UJZ1,0,0,0,0,0,0,0,0,-0.003385083052783955,0.9205126716195505,0.9683479120534363,-0.007170722825666331,0.8478822767360158,0.9246878168079392,0.09786202710322556,0.0030346951317360244,0.020477829455595335,-0.02620857910165597,0.40597327555033486,0.6996973285678171,0.035978770497134605,0.16836156153086493,0.338040631647351,0.062187349598790576,0.07015280971788213,0.22020721511296515,global,PTM,GLB,Q9UJZ1@GLB,0.0
5425,13.680935413519597,13.586111122853,13.78912367073828,13.560151298848927,13.731623615831099,13.5987236823716,13.732695388137829,13.518725215424228,13.753073593971498,13.585232363378802,13.812656623621878,13.609003492834125,13.587809201622099,13.619879405502827,13.499159605916399,13.545214282625677,13.822260871347298,13.5932842880104,13.743422632469729,13.56965041647513,13.774943527317498,13.599456464118601,13.802464909998077,13.634174606177679,13.560578128746998,13.580482448678298,13.583150263605079,13.511487001813778,13.7310944762497,13.796904373572525,13.602300578062996,13.693599284114276,Q9UK23,NAGPA_HUMAN,Q9UK23,0,0,0,0,0,0,0,0,0.1310670577405375,0.06331829297684244,0.24379639428302116,-0.02807417558568659,0.7368820951394661,0.8575083816762048,-0.05731790146177573,0.46174797861020517,0.5979492412234113,-0.03591114196162337,0.6524453534116991,0.8630346223661596,-0.04454954301038683,0.5805225291367838,0.7394478820542126,-0.008638401048763455,0.9108580860099889,0.9570622927361637,global,PTM,GLB,Q9UK23@GLB,0.0
5426,12.583783690713153,12.692096755414054,,,12.456589309806658,12.581613001202255,,,12.730880534531755,12.686032587233656,,,12.510137584833155,,12.392015298746154,,12.568347646507954,12.652835981016656,,,12.554437537354454,12.595933591934356,,,12.517923252680456,12.690502684118554,,,12.541286642746355,,12.360005207745553,,Q9UK33,ZN580_HUMAN,Q9UK33,12,2,2,2,2,2,2,0,0.10424359248320059,0.36280548772634286,0.6160488042175694,0.027348409301300336,0.7289835893924218,0.8524747788458074,-0.05608440913994883,0.48417925614837903,0.61714334272424,-0.07051633781910382,0.35205368079012894,0.6573855358436562,-0.1893554053782509,0.10414515345795475,0.24692548410577447,-0.11883906755914708,0.2873024941952944,0.5122037660419108,global,PTM,GLB,Q9UK33@GLB,0.0
5427,17.652511239990947,17.588250825604746,17.622943621133484,17.49537123031603,17.68948401598815,17.543404063633247,17.62799286905453,17.61866966158123,17.745487838663546,17.599746922454347,17.676897195787284,17.586242051193828,17.466793875052346,17.47917455048533,17.503204441218845,17.50807830352778,17.797984367382146,17.616475549427147,17.71172386806993,17.722948768255932,17.761153126599346,17.66730650026975,17.771777635485478,17.782586805864284,17.760130952575146,17.674432559533344,17.78831659021958,17.690897665160282,17.76779702030735,17.76039273488823,17.759342390890545,17.80693658638628,Q9UK41,VPS28_HUMAN,Q9UK41,0,0,0,0,0,0,0,0,-0.07635093984733743,0.14761004137647493,0.379712239469807,-0.12251390902249071,0.05139934991831618,0.18739010644201165,-0.12581836449042783,0.019899397636096404,0.06780567635171109,-0.062324272763451205,0.26162103299947526,0.5692435196127752,-0.03220584946046401,0.5237707133159005,0.6941449223142293,0.030118423302987196,0.5315361036576438,0.728935151820999,global,PTM,GLB,Q9UK41@GLB,0.0
5428,18.35086584757433,18.257279017849232,18.340402512128858,17.97436830695211,18.433374098162833,18.339453606037434,18.292447276440406,18.191375775409405,18.489103029501834,18.267263567270934,18.321004817803257,18.155651512144004,18.338476099308032,18.256116502463605,18.25489793132393,18.102037779687155,18.461274468258132,18.253168728286933,18.406853621103707,18.299509473722708,18.30938249526083,18.235405973788133,18.630599944302656,18.21633253045086,18.179927031091832,18.02644586777373,18.443033819403656,18.331364140994555,18.238504955169333,18.322402703899506,18.32617731001413,18.349269862453255,Q9UK45,LSM7_HUMAN,Q9UK45,0,0,0,0,0,0,0,0,0.06306301686406002,0.6007649183154329,0.7970897387233973,-0.12447265171674005,0.2602103482269347,0.47240810956591484,-0.033767546938101134,0.7665590914915644,0.8437226556681986,-0.07752681055387356,0.5149535809987746,0.7809111673891865,0.00590695733251323,0.9473186313807365,0.9723976632739787,0.08343376788638679,0.4419067815607109,0.6531922420730036,global,PTM,GLB,Q9UK45@GLB,0.0
5429,14.49540159764179,14.506866970079189,14.422786878672573,14.475765311522624,14.611760898490191,14.666181614940792,14.386987854354222,14.405201387630322,14.28482771195299,14.39350202415829,14.408463225065875,14.342966984406422,14.453870919560389,14.456669814387622,14.304657160876888,14.383610136022272,14.361958530063388,14.410742193932789,14.469023085496923,14.519558934386223,14.368988955876686,14.44648470663069,14.495940306983568,14.385250413178975,14.48309452656939,14.430059407376087,14.513680161714971,14.634244594299572,14.370004747073688,14.341563037984821,14.377701526095686,14.467606743911572,Q9UK59,DBR1_HUMAN,Q9UK59,0,0,0,0,0,0,0,0,-0.15782968609411085,0.0221097822219387,0.14037532766733968,0.03488450350921468,0.4058125377146665,0.616507218488993,0.0933668431864021,0.26995077133290585,0.414000431543241,0.11776520308314886,0.012743267624689683,0.11315243435907664,0.16009295245798683,0.08094801301551052,0.20849012483779347,0.042327749374837964,0.5855345371493734,0.7660857303100599,global,PTM,GLB,Q9UK59@GLB,0.0
5430,19.706759129510218,19.68131738507422,19.70309431348212,19.68228206320507,19.63739123796262,19.59169389148532,19.58184629291947,19.658146889793368,19.74553021479922,19.47441548050012,19.62348249140712,19.534943222017965,19.580149909917218,19.576813452210367,19.55477845338172,19.57076569506602,19.81365047118472,19.72033408396172,19.784435621745768,19.76702630361327,19.633515171650316,19.61574836362592,19.516764755868817,19.81451822952502,19.68319208135952,19.623310130605017,19.63776755385412,19.622549904286817,19.55823932264552,19.558145004087766,19.633504245188817,19.650389930556518,Q9UK76,JUPI1_HUMAN,Q9UK76,0,0,0,0,0,0,0,0,-0.04711206534525658,0.46640106075624216,0.6997821334804624,-0.07799839730846614,0.009238303422257782,0.07521027832049479,-0.02786705212731988,0.6814840072351792,0.7808139590480673,0.09877037063679595,0.14669065193169148,0.4306677595329216,0.022676725859088975,0.7256084101566089,0.8443654488737169,-0.07609364477770697,0.007821692936551154,0.05862237901930607,global,PTM,GLB,Q9UK76@GLB,0.0
5431,12.37390844527757,12.126573081784668,12.081279843419297,12.149603237838646,12.244440166267973,12.04128379558797,12.142736635574247,12.189293769073144,12.276254828768069,12.099280893513873,12.073542081282996,12.176400725948143,12.318947788767671,12.014111304565246,12.15029985152867,12.015250797448195,12.11473945232897,12.035752340699672,12.170465838177646,12.162339957767449,12.320298565730267,12.246429225552673,12.336250389578895,12.232576093124598,12.018116320485872,11.94333015488447,12.139584379037897,11.986334320059095,12.29448076248937,12.236233619862746,11.99988883123917,12.017859971674996,Q9UK97,FBX9_HUMAN,Q9UK97,0,0,0,0,0,0,0,0,0.134528338761438,0.07324042944676447,0.2620230468354897,0.06201675483661262,0.4233477426912108,0.6317082688605057,-0.1294499768707773,0.042129606760409395,0.11326316784867464,0.026471519701775748,0.7507043378381786,0.9092414586326371,-0.001931040752438662,0.9764229343184551,0.9877694034858729,-0.02840256045421441,0.7288448221604733,0.8607028397330585,global,PTM,GLB,Q9UK97@GLB,0.0
5432,13.674424496191982,13.471903919247882,13.568939857706209,13.633912686613158,13.377147489198585,13.305836474280085,13.431073625809159,13.496576107156255,13.789868691513085,13.678114461068386,13.682745592201407,13.750786047894955,13.308351806389684,13.289536361372356,13.645410850217683,13.571748277064607,13.700648949045885,13.655660116632685,13.664623588704856,13.582140150727756,13.677294395047483,13.572615111410684,13.542672358423605,13.49535038481131,13.641182022124685,13.628423260324283,13.682973795006006,13.641325191031008,13.716630728708985,13.508476407527056,13.73872785163418,13.534792400879507,Q9UKA4,AKA11_HUMAN,Q9UKA4,0,0,0,0,0,0,0,0,0.07690263104796458,0.04102940888001203,0.1945553727201842,-0.06347296133799318,0.25708103778435026,0.4687758653860134,-0.16932463831225064,0.023099448022852596,0.07505175026905747,-0.1380834582296515,0.03739145654305846,0.20400268000502866,-0.32272027405843673,0.0005718512338939785,0.008232393010711334,-0.18463681582878522,0.02160988937272371,0.10798292163068088,global,PTM,GLB,Q9UKA4@GLB,0.0
5433,19.620016584807708,19.643411323440407,19.624473218425802,19.53383245422245,19.59818738471681,19.593437083255907,19.64267756096945,19.58994938859955,19.507230391057707,19.567281806987907,19.676336930188302,19.54264775599635,19.617620992955107,19.644547865481748,19.649573502975805,19.6940838622392,19.616731386398307,19.62092632303201,19.65001390848565,19.56115098466695,19.570002158874807,19.545457925645508,19.5585997050272,19.5068640653088,19.592695809216607,19.539379442775505,19.618560444468798,19.5096512038499,19.575147978458407,19.65962070701465,19.673772688384705,19.6800093429694,Q9UKA9,PTBP2_HUMAN,Q9UKA9,0,0,0,0,0,0,0,0,0.008302495979862101,0.8568006335837813,0.9379059948583784,-0.0067722554216373965,0.8324820944290757,0.9160865760840018,0.06083189067134853,0.016477552589174126,0.06009399586910714,0.03205917416653037,0.49251502726430574,0.7644695485906597,0.03268863332786509,0.42832518410950965,0.6139077414324521,0.0006294591613347222,0.9823744887077532,0.990759267060193,global,PTM,GLB,Q9UKA9@GLB,0.0
5434,18.518867841988346,18.541090082987544,18.534465512735423,18.726731320735773,18.684233885308746,18.688862955660248,18.561506989947475,18.675835183029474,18.649140051183547,18.68106538403405,18.575277950091124,18.65859173652127,18.694139377881946,18.651985873721873,18.619251772881846,18.751645233519522,18.577351100886446,18.572591174057848,18.563232155780675,18.703446105508174,18.549025219519645,18.572673421690947,18.43579363970452,18.541322034064123,18.649224385096748,18.586317252481344,18.591121424159024,18.703118702618422,18.599891277732446,18.439653135391772,18.649788166430444,18.639678720776722,Q9UKD2,MRT4_HUMAN,Q9UKD2,0,0,0,0,0,0,0,0,0.008573339368613375,0.8188918762473832,0.9184351871344402,-0.023866444446511537,0.7009671225951682,0.8351001470786527,0.1279061747416783,0.024895222988746097,0.07870408267692176,-0.06073009084572334,0.3047357963252282,0.6126754259175113,0.01159097302898715,0.7714501324625076,0.8754641893467208,0.07232106387471049,0.25698836277620957,0.4776747580397683,global,PTM,GLB,Q9UKD2@GLB,0.0
5435,10.50481245789164,10.57282625631134,10.2344275273804,10.46838352929615,10.29440438717504,10.277292688443444,10.121944450176848,10.42758949783065,10.305736376546141,10.207728841949942,9.946015517081202,10.29340562274115,10.18842997737824,9.67342503592595,10.287941925979139,9.529857906400798,10.34493157449324,10.490021581885038,10.35437424210165,10.679493217454551,10.475814629953438,10.516871081745341,10.651380901997298,10.3896902396064,10.452199748160043,10.43927535349294,10.601673849892899,10.713536382488398,10.30630736221464,9.564969186390448,10.388887116782739,9.6134857839025,Q9UKE5,TNIK_HUMAN,Q9UKE5,0,0,0,0,0,0,0,0,-0.36344974392896034,0.014060805052583282,0.10963448696244375,-0.02209271126373835,0.8436319791081355,0.922402322541069,-0.22813145741912422,0.03333989260204531,0.09648664441099382,0.2568908531402734,0.06047144755623628,0.27053995306697703,0.0920861663268866,0.41186373773443785,0.5982516230428299,-0.16480468681338678,0.13858857040450076,0.3272287299494668,global,PTM,GLB,Q9UKE5@GLB,0.0
5436,16.6409488662915,16.5593895524647,16.659569618125634,16.566989489239784,16.617621993136304,16.5326274301193,16.601686939017984,16.528247233788182,16.5837031822584,16.599127134345302,16.632857587884732,16.58728172704458,16.617649979484,16.56134074368568,16.6108981740314,16.60016242856593,16.6238610626912,16.6444593636321,16.665585515645283,16.652974296818684,16.6250518064903,16.5979639249615,16.67326813347423,16.545650964862432,16.6702139233942,16.696795638000598,16.642625714956832,16.63502665692703,16.668595413782302,16.68226880011078,16.6351514615107,16.693448961127032,Q9UKF6,CPSF3_HUMAN,Q9UKF6,0,0,0,0,0,0,0,0,-0.06042307543641101,0.015255564887753746,0.1157909324509142,-0.039995678166409476,0.18811266133672577,0.39530772299184486,-0.0404378084316761,0.29521270867581245,0.4417108806233532,0.005981973647152472,0.8368835646755916,0.9447971171446639,-0.03069650886781261,0.27715538337245893,0.46752350381634644,-0.03667848251496508,0.32725144470667633,0.5505624536922272,global,PTM,GLB,Q9UKF6@GLB,0.0
5437,13.571316263645077,13.579358764499975,13.515931647701205,13.553593058422155,13.633922542403077,13.575292718570779,13.655751117514455,13.694275275702253,13.709959369745675,13.795205366532876,13.665687995777205,13.778003583648452,13.649709444277075,13.604696657091452,13.729403915672776,13.667730706346404,13.648582305031276,13.629102568310476,13.409619110054955,13.617789132719256,13.575768165048775,13.570451726561977,13.620627768218803,13.597903027107705,13.731272905808975,13.683133296577775,13.798570882673605,13.795613393196703,13.473243453582278,13.521838648657454,13.790119103715675,13.665692968144903,Q9UKF7,PITC1_HUMAN,Q9UKF7,0,0,0,0,0,0,0,0,-0.014933540638214282,0.7278982856670073,0.8713198749985548,-0.021223345461891086,0.7254796255664875,0.8495094689224979,0.048622741813325376,0.12612168788089717,0.24317197825759987,-0.18216414535894998,0.0015474027271355382,0.03421936981376536,-0.09740366537840828,0.046905800430715246,0.1450314382270281,0.0847604799805417,0.025114732964994904,0.11933601872909343,global,PTM,GLB,Q9UKF7@GLB,0.0
5438,15.936294519564248,15.99569983922895,15.961170271386171,15.99064168490692,16.039914667597053,16.127722800581754,16.07449157428162,16.07739541877882,15.908230123984149,16.02073188731295,15.86381275634607,16.029079504952218,16.160107272605753,16.10024174461002,16.10376653046255,16.16923149686657,16.11398163391275,16.189781033724053,16.002524208330723,16.230078956610022,16.206609682368452,16.302166886974653,16.265123495193468,16.22681238199227,16.07468565997625,16.19272229684275,16.13315228230947,16.25425849698027,16.175501929336754,16.08955946277932,16.17612800051795,16.20569377387647,Q9UKG1,DP13A_HUMAN,Q9UKG1,0,0,0,0,0,0,0,0,-0.20824111587834082,0.01020437479506633,0.09600038035358519,-0.16313987937281382,0.019986288566260235,0.1139414392282385,-0.1702969963224028,0.0008691495686113793,0.009060650610416474,0.015488010622725312,0.7334314129961129,0.9021059966011552,0.12441754716096298,0.032476528771933806,0.11420734189426932,0.10892953653823767,0.0030465817423728095,0.03252669200483232,global,PTM,GLB,Q9UKG1@GLB,0.0
5439,15.57400445070026,15.64012836689536,15.562045532041962,15.64300953167391,15.628986818013859,15.72736722869456,15.553450784567412,15.701725644984508,15.67474470752156,15.806180341727659,15.681586821952562,15.81317430730101,15.82141049454936,15.75476916790551,15.833801285848258,15.805198175575159,15.590788364348859,15.65823521155916,15.556584279052311,15.67368123825891,15.582437312982359,15.681620016191859,15.620924082232259,15.67321778393376,15.64853517136766,15.698940498660859,15.680717959388458,15.751850523276959,15.805942423112361,15.818648617673608,15.673702396900156,15.62294870797126,Q9UKG9,OCTC_HUMAN,Q9UKG9,0,0,0,0,0,0,0,0,0.04891050645221284,0.3061945923899717,0.5630724593496234,-0.01502530297693383,0.6827236683346943,0.824172333686163,0.013332820230026243,0.7796297320608622,0.8521432077035015,-0.1391245742978242,0.018840808724752207,0.14157382886713027,-0.0910389255606141,0.1462997765895713,0.3071767150342768,0.04808564873721011,0.322444005388688,0.5467215976494368,global,PTM,GLB,Q9UKG9@GLB,0.0
5440,18.17674508540562,17.99374429467162,18.037034570188975,17.937271425157423,17.726717310384725,17.725793065537925,17.740398154063925,17.788937997748423,18.10710697523542,17.900493131362623,18.011702539413974,17.89161454033202,17.77808025434962,17.74490963587252,17.989930776870523,17.931217632417372,18.29267280785142,18.043810862372922,18.246215368264323,18.131846325289924,18.30579725676642,18.250497431003723,18.29723440700067,18.376242817911074,18.066846112005223,17.87770862778622,18.085098972256272,17.92433584275687,18.498355842306022,18.43490414649912,18.16622349381062,18.066812776351973,Q9UKI2,BORG2_HUMAN,Q9UKI2,0,0,0,0,0,0,0,0,-0.01076809211513563,0.8868476847597715,0.9525461738764662,-0.14243749708873565,0.1099766120341749,0.28511546989689124,-0.5619813462367205,1.468514486513044e-06,0.00017433364832747708,0.05846954726990106,0.4491725695439399,0.7316717809354365,-0.2322676646522588,0.004728358310253662,0.03212632235097582,-0.29073721192215984,0.0015692729718259305,0.022287703621159314,global,PTM,GLB,Q9UKI2@GLB,0.0
5441,11.418224105273506,11.594411819922703,11.492808065536018,11.526939870055568,11.565550654492204,11.631852659465608,11.499384183843567,11.561807716324564,11.531149041056608,11.597099949754107,11.492432966161218,11.551647432066561,11.182887373926807,11.379861589989265,11.333754959841407,11.464287136656115,11.672221221516907,11.906001649420807,11.668579026718668,11.942141488823765,11.701487522880104,11.878418240563509,11.908128069192514,11.806695736459218,11.593102711001706,11.798699437561805,11.672942309544414,11.764712148183516,11.241404132290906,11.519941811078564,11.198920322028505,11.581682162290516,Q9UKI8,TLK1_HUMAN,Q9UKI8,0,0,0,0,0,0,0,0,-0.1642818043132337,0.018532833852144975,0.12637413274663176,-0.28913988142308966,0.012570527313094347,0.08903485545145387,-0.2590335887423514,0.0028315144831713396,0.01965503549953184,-0.03498638206267657,0.44326862084780305,0.7272356273204014,0.021566456271862933,0.557581574531448,0.7211239576328444,0.0565528383345395,0.26076145762973735,0.48280080415565163,global,PTM,GLB,Q9UKI8@GLB,0.0
5442,12.991052442746629,12.892473284680726,12.897726950944126,13.050006959893775,13.06782450935303,12.97452208890013,12.899143079396573,13.048598916981472,12.976211654156227,12.95074705041413,12.859845052065523,12.993482615529572,13.123366406096128,13.128781582820473,13.063244705112226,13.060310934304521,12.918610899000928,12.93493302688573,12.889258695724973,13.030928563815575,12.935467734989828,12.973048905839928,12.85717483441342,12.979924284589327,12.93305676584583,12.760838533379026,12.847191712121422,12.955505230716323,13.116644480949429,12.784689469399172,13.075431659941927,12.791037306079122,Q9UKJ3,GPTC8_HUMAN,Q9UKJ3,0,0,0,0,0,0,0,0,0.07092353252571115,0.2326852504989129,0.48927017953008306,0.014382113209514102,0.7788359618012985,0.8845271116910369,0.06111820869967488,0.24714666409919234,0.38834471773770984,0.012743316524950643,0.8010742025039866,0.9319767614493164,0.05245055561643852,0.32213777807249017,0.5136107231195496,0.03970723909148788,0.49136368261154856,0.6978684195528123,global,PTM,GLB,Q9UKJ3@GLB,0.0
5443,14.240847477200782,14.329164618240084,,,14.222344575431785,14.269154820969986,,,14.245440563529984,14.314792308350784,,,14.124532162870983,,14.169873447365982,,14.182915608409983,14.272294693973782,,,14.29600128269208,14.465249146121183,,,14.100069292297581,14.172771733911082,,,14.047853878611383,,14.047555526994982,,Q9UKJ5,CHIC2_HUMAN,Q9UKJ5,12,2,2,2,2,2,2,0,0.14369592283605215,0.10358271518885773,0.3174643680063357,0.05740089652855218,0.4573491655833371,0.6574747584343894,-0.13487551620574578,0.2642969021762045,0.40791060757733655,0.004889611780050984,0.9385365194717299,0.9782742966614694,-0.0343667377394965,0.4977203442577458,0.6721015839802762,-0.039256349519547484,0.5144507156230691,0.7160320626767134,global,PTM,GLB,Q9UKJ5@GLB,0.0
5444,17.255228056917115,17.300300989464315,17.278701481244283,17.296194784360132,17.205614891953317,17.24915604955302,17.187087439205833,17.21945798482523,17.26782963216082,17.309822676494118,17.265763252557182,17.26830916444533,17.246916653266915,17.25934361942043,17.321742343755314,17.30266591809928,17.258120276088817,17.303644586820518,17.28794716197623,17.339327585226734,17.285583642235014,17.330791653017418,17.30471472186348,17.257555132539384,17.28099875922682,17.278278437319013,17.30094078211368,17.31937016089288,17.298559479052216,17.32838208449293,17.293489605580117,17.34494770751438,Q9UKK3,PARP4_HUMAN,Q9UKK3,0,0,0,0,0,0,0,0,-0.016965853473735137,0.281242349976036,0.5373287353298568,-0.01465357453161431,0.48661955581035715,0.680838178696312,-0.07933219602946906,0.0078170018539372,0.03764786339867528,0.004675146582098222,0.7625188177199335,0.9141022375620643,-0.06260209003001194,0.009945808082741514,0.05194390067186697,-0.06727723661211016,0.006746918607186898,0.053242983201355495,global,PTM,GLB,Q9UKK3@GLB,0.0
5445,14.605511227114864,14.598029242985966,14.44567750252854,14.521619858175189,14.736843118528565,14.603187540692065,14.64968106101879,14.660896718769887,14.630206133070565,14.520578229929065,14.597840165459338,14.750462694611887,14.783077937517465,14.617995830008788,14.686608791725863,14.524638596904335,14.723744982589864,14.645306493297266,14.60811098375649,14.622959678078388,14.608890590007263,14.642029906280268,14.618716538349936,14.66622184061664,14.667171136948166,14.782977385760063,14.852893492231239,14.769395453607636,14.647325938809566,14.540349044028488,14.662489412503664,14.604302837662537,Q9UKK6,NXT1_HUMAN,Q9UKK6,0,0,0,0,0,0,0,0,-0.14333756136906217,0.05780753659491178,0.2334391892011309,-0.10732107672936309,0.056265016555184726,0.19817145443270695,0.02868739093879924,0.3835402447099116,0.5280421181073057,-0.0820623480665752,0.22540807355096307,0.5335666893660567,0.037880303984611174,0.5185001677132842,0.689436894243361,0.11994265205118637,0.042163100334473104,0.1639045101989111,global,PTM,GLB,Q9UKK6@GLB,0.0
5446,20.16521379521858,20.15021749414738,20.201305054198272,20.172172440170623,20.089333863220183,20.09020652070158,20.120099530558424,20.184281739727922,20.18133762656238,20.097936567026384,20.128249312906473,20.13655511412912,20.16095437938738,20.19140402094382,20.16738733231678,20.11310318023937,20.29537953306148,20.17436994327378,20.193401289349023,20.180302674498122,20.17884939410238,20.169897929355283,20.13014877185837,20.191479898614475,20.21494908045398,20.09644454508078,20.12649711478467,20.139643351408672,20.12656096539938,20.01609521644712,20.25367886171598,20.127630041744272,Q9UKK9,NUDT5_HUMAN,Q9UKK9,0,0,0,0,0,0,0,0,-0.008363867775933898,0.7933037285230736,0.9081055084924493,-0.03863616411188531,0.2508583345443242,0.4638286853339413,-0.046613584930597085,0.1222080847467557,0.237515679576304,0.03620754077762456,0.12471099109671455,0.39896541486165665,-0.015039241604061004,0.6125912114921038,0.7621027777621553,-0.05124678238168556,0.0835715237149247,0.24278320775524578,global,PTM,GLB,Q9UKK9@GLB,0.0
